#OTU ID	Killed_fB1_C1_5798_CC1	Killed_fB1_C1_5809_CC1	Killed_fB1_C1_5846_CC1	Killed_fB1_C1_5847_CC1	Killed_fB1_C2_5800_CC1	Killed_fB1_C2_5814_CC1	Killed_fB1_C2_5851_CC1	Killed_fB1_C2_5852_CC1	Killed_fB2_C1_5886_CC1	Killed_fB2_C1_5887_CC1	Killed_fB2_C1_5888_CC1	Killed_fB2_C1_5949_CC1	Killed_fB2_C2_5889_CC1	Killed_fB2_C2_5890_CC1	Killed_fB2_C2_5916_CC1	Killed_fB2_C2_5950_CC1	Killed_fB3_C1_6297_CC1	Killed_fB3_C1_6307_CC1	Killed_fB3_C1_6309_CC1	Killed_fB3_C2_6295_CC1	Killed_fB3_C2_6299_CC1	Killed_fB3_C2_6304_CC1	Killed_fB3_C2_6306_CC1	Killed_fB4_C1_6391_CC1	Killed_fB4_C1_6399_CC1	Killed_fB4_C1_6405_CC1	Killed_fB4_C1_6409_CC1	Killed_fB4_C2_6396_CC1	Killed_fB4_C2_6402_CC1	Killed_fB4_C2_6403_CC1	Killed_fB4_C2_6408_CC1	Killed_fB5_C1_6438_CC1	Killed_fB5_C1_6439_CC1	Killed_fB5_C1_6441_CC1	Killed_fB5_C1_6443_CC1	Killed_fB5_C2_6433_CC1	Killed_fB5_C2_6435_CC1	Killed_fB5_C2_6442_CC1	Killed_fB5_C2_6448_CC1	Killed_fB6_C1_6471_CC1	Killed_fB6_C1_6472_CC1	Killed_fB6_C1_6489_CC1	Killed_fB6_C1_6490_CC1	Killed_fB6_C2_6476_CC1	Killed_fB6_C2_6478_CC1	Killed_fB6_C2_6483_CC1	Killed_fB6_C2_6484_CC1	Killed_mB1_6178_CC1	Killed_mB1_6180_CC1	Killed_mB1_6181_CC1	Killed_mB1_6189_CC1	Killed_mB1_6190_CC1	Killed_mB1_6191_CC1	Killed_mB1_6291_CC1	Killed_mB1_6294_CC1	Killed_mB2_6322_CC1	Killed_mB2_6323_CC1	Killed_mB2_6326_CC1	Killed_mB2_6329_CC1	Killed_mB2_6330_CC1	Killed_mB2_6332_CC1	Killed_mB2_6333_CC1	Killed_mB3_6340_CC1	Killed_mB3_6342_CC1	Killed_mB3_6343_CC1	Killed_mB3_6344_CC1	Killed_mB3_6345_CC1	Killed_mB3_6347_CC1	Killed_mB3_6351_CC1	Killed_mB3_6356_CC1	Killed_mB4_6370_CC1	Killed_mB4_6371_CC1	Killed_mB4_6383_CC1	Killed_mB4_6386_CC1	Killed_mB4_6388_CC1	Killed_mB4_6389_CC1	Killed_mB5_6411_CC1	Killed_mB5_6412_CC1	Killed_mB5_6416_CC1	Killed_mB5_6418_CC2	Killed_mB5_6421_CC1	Killed_mB5_6428_CC1	Killed_mB5_6430_CC1	Killed_mB6_6453_CC1	Killed_mB6_6456_CC1	Killed_mB6_6457_CC1	Killed_mB6_6460_CC1	Killed_mB6_6465_CC1	Killed_mB6_6467_CC1	Killed_mB6_6468_CC1	Live_fB1_C1_5810_CC1	Live_fB1_C1_5811_CC1	Live_fB1_C1_5848_CC1	Live_fB1_C1_5849_CC1	Live_fB1_C2_5799_CC1	Live_fB1_C2_5812_CC1	Live_fB1_C2_5813_CC1	Live_fB1_C2_5850_CC1	Live_fB2_C1_5891_CC1	Live_fB2_C1_5917_CC1	Live_fB2_C1_5951_CC1	Live_fB2_C1_5952_CC1	Live_fB2_C2_5892_CC1	Live_fB2_C2_5893_CC1	Live_fB2_C2_5953_CC1	Live_fB2_C2_5954_CC1	Live_fB3_C1_6303_CC1	Live_fB3_C1_6310_CC1	Live_fB3_C1_6312_CC1	Live_fB3_C1_6315_CC1	Live_fB3_C2_6300_CC1	Live_fB3_C2_6308_CC1	Live_fB3_C2_6313_CC1	Live_fB4_C1_6395_CC1	Live_fB4_C1_6400_CC1	Live_fB4_C1_6404_CC1	Live_fB4_C1_6410_CC1	Live_fB4_C2_6392_CC1	Live_fB4_C2_6397_CC1	Live_fB4_C2_6398_CC1	Live_fB4_C2_6406_CC1	Live_fB5_C1_6436_CC1	Live_fB5_C1_6437_CC1	Live_fB5_C1_6445_CC1	Live_fB5_C2_6432_CC1	Live_fB5_C2_6444_CC1	Live_fB5_C2_6446_CC1	Live_fB5_C2_6450_CC1	Live_fB6_C1_6473_CC1	Live_fB6_C1_6477_CC1	Live_fB6_C1_6485_CC1	Live_fB6_C1_6486_CC1	Live_fB6_C2_6475_CC1	Live_fB6_C2_6479_CC1	Live_fB6_C2_6481_CC1	Live_fB6_C2_6487_CC1	Live_mB1_6179_CC1	Live_mB1_6182_CC1	Live_mB1_6183_CC1	Live_mB1_6188_CC1	Live_mB1_6192_CC1	Live_mB1_6193_CC1	Live_mB1_6292_CC1	Live_mB1_6293_CC1	Live_mB2_6317_CC1	Live_mB2_6318_CC1	Live_mB2_6320_CC1	Live_mB2_6324_CC1	Live_mB2_6325_CC1	Live_mB2_6327_CC1	Live_mB2_6328_CC1	Live_mB2_6334_CC1	Live_mB2_6335_CC1	Live_mB3_6341_CC1	Live_mB3_6346_CC1	Live_mB3_6348_CC1	Live_mB3_6349_CC1	Live_mB3_6355_CC1	Live_mB3_6357_CC1	Live_mB3_6359_CC1	Live_mB4_6375_CC1	Live_mB4_6376_CC1	Live_mB4_6378_CC1	Live_mB4_6380_CC1	Live_mB4_6381_CC1	Live_mB4_6382_CC1	Live_mB4_6385_CC1	Live_mB4_6387_CC1	Live_mB5_6415_CC1	Live_mB5_6417_CC1	Live_mB5_6419_CC1	Live_mB5_6423_CC1	Live_mB5_6425_CC1	Live_mB5_6427_CC1	Live_mB5_6429_CC1	Live_mB6_6458_CC1	Live_mB6_6459_CC1	Live_mB6_6461_CC1	Live_mB6_6462_CC1	Live_mB6_6463_CC1	Live_mB6_6466_CC1	Live_mB6_6470_CC1	taxonomy
s__UBA1213_sp902803125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60460.4659067039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902803125
s__UBA1232_sp900544815	1313209.30299027	1518598.50064893	1534082.36747182	2872827.79470531	1661270.92931995	2075611.41857707	1478501.62246377	1324919.50173108	1644184.48677249	1720225.23404762	2316179.98012422	2278113.74645515	0	434067.49973464	639222.526037995	1032948.95403727	1953379.26959584	4308433.54434405	2920711.76894977	1537831.23768116	2444636.59332769	1756493.16385869	1537402.64734299	726307.70451527	1058901.31969778	409400.581653616	608464.167330919	813066.646938313	660650.48679908	251682.032013699	871365.390941562	1838178.99284897	986694.255355614	751829.151561546	1642041.74680475	718232.047200138	2451059.67311015	3016891.36220657	1740337.90254122	1713944.65276626	1155606.98534122	1622530.52729129	2072725.41904453	971443.691662811	2000626.84086764	2480217.97644927	1491004.23451026	955269.047149757	1108646.51730549	665865.29664855	761407.060273346	1254410.34388477	1096089.721867	0	1088101.97681159	486144.18494849	705398.862128146	725005.399228308	506565.45951087	1692085.57993311	417655.053170289	1269960.25236514	1703878.66765298	944942.830156078	4453844.00042736	0	738005.048474446	642843.782018635	0	779369.000122474	1625545.50422546	601174.43452069	129252.762364849	362762.795440224	958131.228329049	1381802.15722472	0	180919.048409405	234088.151580586	0	61500.3326879817	385994.395502249	912187.092527856	501840.304012088	1734662.56364252	1222109.29522483	851669.930176313	2367161.38033686	0	1152246.62516205	1313971.54559342	3963644.06214579	2033730.99753624	2316869.53776057	1885807.96468538	1091054.33506381	2696042.13153749	1686030.6457032	971341.540489129	922140.635031055	0	232718.323706004	592248.133436852	719291.40076228	1279589.43709411	1001490.37513349	2543147.18220736	1519832.21594203	1696163.35080092	1303789.38484562	1110398.61871604	1998097.24914806	1233628.45765336	312079.218335717	800955.029794995	840031.645791092	390562.924114604	183080.750020017	219451.551811095	0	369434.545162553	1826328.64265472	665795.922364096	1552544.04987553	820764.983394941	2341836.20206984	1030883.27154583	2070835.06481262	2249114.32306604	2577865.22354218	2285951.32326447	1354985.43692792	1243163.54818841	1386456.00506068	1767711.67214814	2428387.12374879	144978.025759381	871290.145490195	2491500.10109179	335128.159066809	640200.690687864	2064299.58060281	435396.299919484	0	0	0	238733.593001284	1535144.27196558	554257.128093644	1834392.61258686	0	0	3260840.87650965	0	0	0	935827.918875929	0	0	0	537622.363010854	1485653.23665406	3544483.6425288	476559.798494983	2720143.64337156	407649.401920439	1302675.43347883	985493.501972932	234991.826982474	0	267633.373146653	0	1031917.10413855	450284.528719934	470021.456088688	456216.099854892	800361.059604	713345.223644522	0	1930058.63533586	353644.456454643	1969416.17194031	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__UBA1232;s__UBA1232 sp900544815
s__UBA1234_sp002404755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160191.005958999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__UBA1234;g__UBA1234;s__UBA1234 sp002404755
s__UBA1234_sp900753135	0	0	0	226802.19431884	692196.22054998	610473.946640315	0	0	0	448754.408881988	0	262859.278437133	0	596842.81213513	0	229544.212008282	514047.176209431	0	0	0	198213.77783738	167285.063224637	0	221050.17093943	465916.580667024	272933.721102411	429504.118115943	40653.3323469156	256919.633755198	105971.381900505	414935.900448363	326787.376506483	140956.322193659	227827.015624711	210518.172667275	359116.023600069	396494.947120759	346200.648122065	263687.560991094	183636.927082099	31232.6212254385	192503.621882017	308703.785815143	143917.583950046	0	423451.849637681	149100.423451026	429871.07121739	0	369925.16480475	0	0	309153.511295822	539899.858103572	0	212688.080914965	134361.688024409	0	151969.637853261	0	0	218958.664200886	0	198935.332664437	0	0	0	350642.062919255	0	324737.083384364	147776.864020496	0	32313.1905912123	241841.863626816	344927.242198458	184240.287629962	168062.918991257	90459.5242047026	380393.246318452	56389.3117810158	215251.164407936	0	0	167280.101337363	118272.447521081	0	179298.932668697	112721.970492231	455872.682971016	121289.11843811	406705.478397962	652245.225416395	0	165490.681268612	520222.88680976	272763.583765953	438890.579552615	324236.662635232	728506.155366847	461070.317515527	793699.956521739	279261.988447205	592248.133436852	0	719769.058365438	273133.738672769	0	0	545195.362757437	417212.603150598	302835.986922555	0	0	165218.409707144	160191.005958999	496382.336149282	585844.386171906	297506.218782528	282151.995185694	446032.046199052	738869.090325106	178178.404161437	380454.812779483	57501.6314768715	144840.879422637	413265.212129973	179284.047225362	0	0	556010.146254195	541409.523931059	541994.174771167	310790.887047102	61620.2668915856	0	255619.697236715	338282.060105222	0	404027.04342029	0	344723.448831927	471839.904137786	124398.942834138	0	233255.90260631	0	682095.98000367	0	0	250144.447170935	0	0	414513.670742752	240966.746800301	0	506611.331884059	149732.467020149	0	134135.958695652	0	0	516748.951879671	247289.556455498	264755.443608324	0	159514.983360172	144741.714830981	0	234991.826982474	503443.631324337	191166.695104752	0	224329.805247511	844283.491349876	726396.795773426	121657.626627971	520234.6887426	0	328706.859456522	409406.377192455	606247.639636531	673747.637769053	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__UBA1234;g__UBA1234;s__UBA1234 sp900753135
s__UBA1234_sp900765095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31350.2216872993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__UBA1234;g__UBA1234;s__UBA1234 sp900765095
s__UBA12454_sp003142595	0	0	0	302402.925758454	415317.732329988	0	0	0	0	0	0	87619.7594790443	0	0	0	0	0	0	0	0	198213.77783738	0	0	0	0	0	0	0	146811.219288684	0	0	81696.8441266209	0	136696.209374827	0	193370.166553883	0	98914.4708920187	0	244849.236109465	156163.106127192	0	220502.704153674	107938.187962535	240075.220904117	0	89460.2540706157	0	0	295940.1318438	0	0	0	0	0	151920.057796403	67180.8440122043	0	0	0	0	0	0	397870.665328875	0	0	263573.231598016	350642.062919255	0	0	73888.4320102482	0	0	0	0	0	0	211072.223144306	0	70486.6397262698	0	450326.794752624	0	55760.0337791209	197120.745868469	0	89649.4663343487	0	107264.160699063	60644.5592190552	0	0	0	0	0	0	125397.308443604	0	161890.256748188	0	0	232718.323706004	236899.253374741	0	239923.019455146	0	0	0	242309.050114417	0	0	0	0	0	0	190916.283134339	156225.169645842	0	0	0	0	0	190227.406389742	345009.788861229	144840.879422637	275510.141419982	179284.047225362	473333.729100028	0	353824.638525397	0	216797.669908467	172661.603915057	0	171068.871498207	0	289956.051518761	0	336689.202850241	0	0	0	0	0	155503.935070873	0	68209.598000367	0	0	0	0	0	0	96386.6987201204	0	0	74866.2335100743	0	134135.958695652	0	224009.317921189	0	82429.8521518326	370657.621051654	0	0	144741.714830981	0	201421.565984978	143841.037521239	229400.034125703	153103.957354657	134597.883148507	281427.830449959	128187.669842369	152072.033284964	120054.1589406	214003.567093357	219137.906304348	0	101041.273272755	0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__UBA12454;g__UBA12454;s__UBA12454 sp003142595
s__UBA12481_sp903851365	311023.255971381	276108.818299805	0	529205.120077294	484537.354384986	610473.946640315	246416.937077295	0	214458.84610076	897508.817763976	0	700958.075832355	540650.926923863	434067.49973464	336432.90844105	459088.424016563	0	0	0	0	594641.333512141	292748.860643115	0	0	0	0	0	0	0	0	0	285938.954443173	0	250609.717187182	126310.903600365	248618.785569278	0	0	0	428486.163191564	249860.969803508	0	0	215876.375925069	160050.147269411	423451.849637681	149100.423451026	0	0	1035790.4614533	0	0	0	249184.549893956	0	273456.104033526	302313.79805492	0	506565.45951087	0	0	175166.931360709	0	397870.665328875	0	0	369002.524237223	642843.782018635	0	519579.333414983	295553.728040993	0	226192.334138486	0	0	245653.71683995	280104.864985428	150765.873674504	0	140973.27945254	215251.164407936	257329.597001499	0	278800.168895604	354817.342563243	0	358597.865337395	394526.89672281	241344.361572891	181933.677657166	0	0	0	441308.483382965	455195.02595854	0	501589.233774417	194541.997581139	728506.155366847	0	595274.967391304	279261.988447205	236899.253374741	0	559820.378728674	364178.318230358	0	0	181731.787585812	0	0	0	0	0	0	0	0	0	0	95578.2956140826	0	89089.2020807183	142670.554792306	287508.157384358	241401.465704395	688775.353549954	313747.082644383	473333.729100028	224911.432306604	353824.638525397	360939.682620706	379395.922339817	241726.245481079	123240.533783171	171068.871498207	319524.621545893	531586.094451062	0	0	0	0	0	373196.828502415	0	311007.870141746	255718.302843515	0	368434.62527174	0	250144.447170935	803386.098091447	0	0	385546.794880482	0	0	262031.81728526	131336.464130435	804815.752173914	0	134405.590752713	0	659438.817214661	529510.887216648	0	70895.5481600763	180927.143538726	403156.43262529	201421.565984978	359602.593803098	229400.034125703	280690.588483537	493525.571544524	562855.660899917	256375.339684739	121657.626627971	200090.264901	392339.873004487	438275.812608696	350919.751879247	303123.819818266	414613.930934802	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA12481;g__UBA12481;s__UBA12481 sp903851365
s__UBA1258_sp002308235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84712.1055758226	0	286336.078743962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120920.931813408	191626.24566581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73430.4043142863	192229.207150799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp002308235
s__UBA1258_sp900100895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189471.57509094	211780.263939557	300227.093212652	322128.088586957	243919.994081494	220216.828933027	66232.1136878157	82987.1800896726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362762.795440224	114975.747399486	0	168062.918991257	0	0	0	338251.8297839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183576.010785716	192229.207150799	152733.026507471	195281.462057302	0	125400.886749197	446032.046199052	230896.590726596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp900100895
s__UBA1258_sp902772805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126314.38339396	169424.211151645	81880.1163307233	214752.059057971	284573.32642841	110108.414466513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272072.096580168	268276.743932134	0	28010.4864985428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165218.409707144	192229.207150799	152733.026507471	0	0	31350.2216872993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1258;s__UBA1258 sp902772805
s__UBA1267_sp002315255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147813.438521739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1267;s__UBA1267 sp002315255
s__UBA1267_sp902772745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84712.1055758226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181381.397720112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1267;s__UBA1267 sp902772745
s__UBA1267_sp902783795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127068.158363734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151151.16476676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1267;s__UBA1267 sp902783795
s__UBA1267_sp902796795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71584.0196859904	0	0	0	124480.770134509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164237.153913043	0	0	0	0	241841.863626816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1267;s__UBA1267 sp902796795
s__UBA1267_sp902803485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189471.57509094	211780.263939557	0	286336.078743962	0	256919.633755198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241841.863626816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183576.010785716	128152.804767199	0	0	0	31350.2216872993	127437.727485443	323255.227017234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1267;s__UBA1267 sp902803485
s__UBA1309_sp001897035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44801.8635842378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA1309;s__UBA1309 sp001897035
s__UBA1312_sp002307135	0	184072.545533203	0	0	415317.732329988	305236.973320158	211214.517494824	0	0	822716.416283644	0	175239.518958089	0	0	0	459088.424016563	0	0	0	0	264285.037116507	209106.329030797	0	0	0	0	0	0	0	0	207467.950224182	204242.110316552	211434.483290489	91130.8062498843	126310.903600365	303867.404584674	0	0	0	306061.545136832	249860.969803508	0	132301.622492204	143917.583950046	160050.147269411	181479.364130435	238560.677521642	0	0	1035790.4614533	0	0	0	290715.308209615	0	91152.034677842	100771.266018307	0	202626.183804348	0	0	218958.664200886	0	497338.331661094	0	0	421717.170556826	175321.031459628	0	454631.91673811	184721.080025621	0	80782.9764780309	0	0	153533.573024969	0	90459.5242047026	0	84583.9676715237	123000.665375963	643323.992503748	0	278800.168895604	315393.19338955	0	179298.932668697	225443.940984463	80448.120524297	90966.8388285828	0	0	0	220654.241691483	325139.3042561	0	250794.616887209	259389.330108185	809451.283740941	0	0	418892.982670808	59224.8133436852	0	319897.359273528	0	0	0	484618.100228833	0	0	0	0	0	0	0	0	0	31350.2216872993	0	0	356356.808322873	47556.8515974354	690019.577722458	386242.345127031	137755.070709991	179284.047225362	295833.580687517	0	0	421096.296390823	270997.087385584	207193.924698068	30810.1334457928	399160.700162484	702954.167400966	48326.0085864602	0	404027.04342029	0	0	0	435396.299919484	0	272131.886374028	0	0	0	415692.846070233	0	657315.898438457	0	0	481933.493600602	0	0	262031.81728526	315207.513913043	447119.862318841	0	134405.590752713	452155.332894712	329719.40860733	158853.266164994	699465.508295545	106343.322240115	180927.143538726	134385.477541763	268562.08797997	359602.593803098	114700.017062851	255173.262257761	134597.883148507	393998.962629942	341833.786246318	0	320144.4238416	0	219137.906304348	175459.875939623	303123.819818266	725574.379135903	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__UBA1312;s__UBA1312 sp002307135
