feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
s__Alistipes_dispar	Run	R2-Hiseq	0.927487272538425	0.381148886983894	93	59	0.0170224703331174	0.116483954759732
s__Angelakisella_massiliensis	Run	R2-Hiseq	0.906709362458757	0.373488321684238	93	86	0.0172396253044404	0.116483954759732
s__Butyrivibrio_A_sp900543865	Run	R2-Hiseq	0.883691922430778	0.363844071852548	93	84	0.0172266502473136	0.116483954759732
s__CAG_485_sp002491945	Run	R3-Nextseq	2.07072841524641	0.58491029376882	93	70	0.017217304308294	0.116483954759732
s__UMGS1387_sp900551295	Run	R3-Nextseq	2.74734025686315	0.746449902085054	93	62	0.0179745887733346	0.120905305650232
s__Olsenella_B_sp004557505	Run	R2-Hiseq	0.988531624895614	0.410643332027779	93	82	0.018172295263057	0.121148635087046
s__UMGS263_sp900540535	Category	PL	-0.408658032144238	0.169605389089823	93	65	0.0181344339837221	0.121148635087046
s__CAG_170_sp900556635	Category	PL	-0.833105383263195	0.346194913795667	93	74	0.0182775146211959	0.1213109377513
s__Bacteroides_sp007896885	Run	R3-Nextseq	0.30898359327575	0.128855573108626	93	89	0.0185781529274155	0.122224690311944
s__Flavonifractor_sp900549795	Run	R2-Hiseq	0.691767906034913	0.288393292449914	93	84	0.0185612749180615	0.122224690311944
s__Bacteroides_graminisolvens	Category	PL	-0.42301435980633	0.176458940101135	93	83	0.0187127964830448	0.122572902727368
s__Streptococcus_sp900550895	Run	R2-Hiseq	0.983902237954983	0.411637538566822	93	64	0.0189493780092237	0.123582900060155
s__Blautia_A_schinkii_A	Run	R3-Nextseq	1.90627293982029	0.546232672552659	93	73	0.0191172859126516	0.124138220212024
s__Paraprevotella_xylaniphila	Run	R3-Nextseq	-0.400081893057894	0.111772010452107	93	93	0.0193017367276945	0.12426010768902
s__Prevotella_sp900770395	Category	PL	0.826093099132461	0.34618727933701	93	83	0.0192436114873735	0.12426010768902
s__Bacteroides_sp900556625	Run	R2-Hiseq	-0.220399984924559	0.0927525192569111	93	93	0.0196608734899216	0.125316042248241
s__Bariatricus_comes	Category	PL	-1.20228542392765	0.505895816385358	93	59	0.0197163906470566	0.125316042248241
s__Prevotella_sp900553965	Run	R3-Nextseq	1.97771439641833	0.570722210724718	93	68	0.0195896425342536	0.125316042248241
s__Prevotella_brunnea	Run	R3-Nextseq	1.35715238696637	0.396082577206563	93	81	0.0200280905886988	0.126760067017081
s__Agathobaculum_butyriciproducens	Category	PL	-1.02763196270209	0.433973155844321	93	79	0.020155608373436	0.127031145210731
s__Bacteroides_stercoris	Category	PL	0.284640641274446	0.120510718782796	93	93	0.0204653217533316	0.128443441966516
s__UBA1234_sp900753135	Run	R3-Nextseq	1.90995115232405	0.575784477033652	93	70	0.0207211872587007	0.129507420366879
s__Clostridium_Q_sp900547735	Run	R2-Hiseq	1.06248125435817	0.453205252790288	93	69	0.0213360045117324	0.131703731553904
s__Gemmiger_A_sp002160955	Run	R3-Nextseq	1.48177086623595	0.477367996106653	93	58	0.0213160461809328	0.131703731553904
s__Parabacteroides_sp003473295	Run	R2-Hiseq	0.750624249376635	0.320178900765987	93	79	0.021329332430059	0.131703731553904
s__F23_B02_sp004557075	Run	R3-Nextseq	2.01998563139177	0.608853967377267	93	71	0.0214439865977602	0.13182778646164
s__Streptococcus_sp900550895	Run	R3-Nextseq	1.21066417069275	0.389543157072277	93	64	0.0217141537427256	0.132943798424851
s__Streptomyces_griseoloalbus	Run	R2-Hiseq	0.719576707876344	0.309891250463732	93	84	0.0225313333757469	0.137386179120408
s__Parabacteroides_johnsonii	Category	PL	-0.339090581964158	0.146134177477027	93	93	0.0227092056193986	0.137910155583393
s__Bacteroides_neonati	Run	R3-Nextseq	0.355689585995173	0.112422948434485	93	93	0.0234706665132051	0.141772892726397
s__UMGS1387_sp900551295	Category	PL	-0.65676343889893	0.284784349481271	93	62	0.023534300192582	0.141772892726397
s__Phocaeicola_sp900556845	Run	R2-Hiseq	1.01825240680531	0.442503938724884	93	78	0.0237796102693302	0.142677661615981
s__Parabacteroides_merdae	Category	PL	-0.565601371058342	0.245909267528532	93	93	0.0238924860646642	0.142783781262934
s__MWCK01_sp002070005	Run	R2-Hiseq	1.30038117863987	0.569253510259934	93	63	0.0247486917514894	0.147313641377913
s__Acetatifactor_sp900066565	Run	R2-Hiseq	1.22773654876652	0.539543102654855	93	68	0.0253298578567782	0.149933278915064
s__Lawsonibacter_sp003478995	Run	R2-Hiseq	1.33455684456587	0.586805242949637	93	76	0.0253887018962842	0.149933278915064
s__Bacteroides_sp010500995	Category	PL	-0.27292115271761	0.120234585031935	93	91	0.0257432948555908	0.15128723438216
s__Muribaculum_sp009775095	Run	R3-Nextseq	-0.666171037599239	0.21742621683353	93	93	0.025819688001222	0.15128723438216
s__Bacteroides_oleiciplenus	Run	R2-Hiseq	0.253109228643408	0.112018848220784	93	93	0.0263745089456491	0.153566445803544
s__UMGS1071_sp900541905	Run	R2-Hiseq	1.23644085423711	0.547516741441379	93	65	0.0264134286782096	0.153566445803544
s__Barnesiella_sp003150885	Run	R2-Hiseq	-0.288842293418401	0.128348370320614	93	93	0.0269722495065656	0.156209939227214
s__Paraprevotella_xylaniphila	Run	R2-Hiseq	0.145007922141731	0.0646167339404873	93	93	0.0273734553274512	0.157923780735295
s__Bacteroides_sp900765805	Run	R2-Hiseq	0.171195976232358	0.0764639915711122	93	93	0.0277167930447181	0.158683929645332
s__Coprobacter_sp900555475	Run	R2-Hiseq	0.264467339844811	0.118076266737842	93	93	0.0276467157006247	0.158683929645332
s__Arthrobacter_D_sp013116745	Run	R2-Hiseq	1.75060098555043	0.784933576736676	93	66	0.028247893870872	0.160499396993591
s__Bacteroides_sp900761785	Category	PL	-0.121664652589251	0.0544964147517416	93	93	0.0282087030044167	0.160499396993591
s__Dorea_A_longicatena_B	Run	R2-Hiseq	1.34330456869129	0.603735669875232	93	73	0.0286208486017047	0.162004803405876
s__Bacteroides_sp002471185	Run	R3-Nextseq	1.50521736651429	0.485308501769531	93	69	0.0297125562602888	0.167552008986591
s__Alistipes_sp900546065	Run	R2-Hiseq	0.440003840955977	0.200563419703072	93	89	0.03085950932889	0.17167590337519
s__Bacteroides_fragilis_A	Run	R2-Hiseq	-0.179310200218747	0.0817048379467602	93	93	0.0308838215432653	0.17167590337519
s__Parabacteroides_sp014287585	Category	PL	-0.377386800211849	0.171948886936398	93	93	0.0309016626075342	0.17167590337519
s__Phocaeicola_sp900552645	Category	PL	0.586754879445161	0.267203089307453	93	75	0.0306983919332932	0.17167590337519
s__CAG_238_sp900754805	Category	PL	-0.295050353482628	0.135393057922376	93	90	0.0320816622542681	0.177573776315137
s__Anaeromassilibacillus_sp002159845	Run	R2-Hiseq	1.3015278720361	0.600686799585905	93	61	0.0329440044207676	0.178703594555113
s__Faecalimonas_sp000209385	Run	R2-Hiseq	0.747604904019463	0.344770262349979	93	79	0.032799585782893	0.178703594555113
s__Parabacteroides_sp900547435	Category	PL	-0.239890070176298	0.110429822249701	93	92	0.032613871783233	0.178703594555113
s__Paraprevotella_sp900546665	Run	R2-Hiseq	-0.33783685581467	0.155917669217404	93	93	0.0330005971278441	0.178703594555113
s__Phocaeicola_sartorii	Category	PL	0.114078030230948	0.0525310812560665	93	93	0.0326690170875064	0.178703594555113
s__Prevotella_hominis	Category	PL	-0.600040639808951	0.276743504298574	93	64	0.0329331642159105	0.178703594555113
s__Parabacteroides_sp003480915	Run	R3-Nextseq	-0.618223013745368	0.200939163038535	93	93	0.0334610757462153	0.179898256700082
s__Porphyromonas_A_sp900541275	Run	R3-Nextseq	-0.245496797904689	0.11359186811462	93	93	0.0333635010365802	0.179898256700082
s__Anaerostipes_sp900756035	Category	PL	0.293978543718284	0.136151400403727	93	93	0.0336504871013196	0.180270466614212
s__Parabacteroides_sp900541965	Run	R2-Hiseq	1.052625749907	0.488941895386664	93	76	0.0340344599524207	0.180394664058767
s__Prevotella_sp003043945	Run	R2-Hiseq	0.857925639073927	0.398168237075996	93	75	0.0339553981517581	0.180394664058767
s__UMGS1590_sp900759105	Category	PL	0.369037189453033	0.171178379189987	93	92	0.0339248172812943	0.180394664058767
s__Fusobacterium_A_sp900764925	Category	PL	-0.529592953094143	0.246550879331128	93	70	0.0345568556742635	0.182518603913363
s__Butyricimonas_paravirosa	Run	R3-Nextseq	0.613066744522719	0.286431534912373	93	89	0.0350607352739277	0.184530185652251
s__Robinsoniella_sp900539655	Run	R3-Nextseq	1.67502726969901	0.576983219597492	93	76	0.0352537453729159	0.184897265941867
s__Coprobacter_fastidiosus	Run	R2-Hiseq	0.993116759099027	0.465656059915267	93	83	0.0357004588890978	0.185939890047385
s__MWCK01_sp002070005	Run	R3-Nextseq	1.81781674159663	0.637983354457405	93	63	0.0356431756265038	0.185939890047385
s__Bacteroides_xylanisolvens	Category	PL	-0.294877721532086	0.138475295500571	93	93	0.0361081078652006	0.187412324559865
s__Phocaeicola_sp002493165	Run	R2-Hiseq	-0.206388429868303	0.0971136780051824	93	93	0.0364351305648737	0.188457571887278
s__Phocaeicola_sp002161765	Run	R3-Nextseq	1.35062370219768	0.472679133282628	93	67	0.0369095722120686	0.189977940504444
s__UBA7160_sp902363665	Run	R3-Nextseq	-0.994594360733787	0.345862582650406	93	93	0.0369823724181983	0.189977940504444
s__Phocaeicola_plebeius	Run	R2-Hiseq	0.253916178682587	0.120381641039137	93	93	0.0378117963311773	0.19357574913572
s__Prevotella_sp000688375	Run	R2-Hiseq	-0.393499121880047	0.186887725726887	93	92	0.0381135797378616	0.194457039478886
s__CAG_272_sp900556615	Run	R2-Hiseq	0.869974812396849	0.413874033664553	93	86	0.0384174976228378	0.194683264980597
s__Parabacteroides_distasonis	Run	R3-Nextseq	-0.22372882359756	0.0760249752262803	93	93	0.0383307476315295	0.194683264980597
s__CAG_617_sp000438115	Category	PL	0.519789267650029	0.247984519724852	93	72	0.0390458002316137	0.196539262910807
s__Odoribacter_splanchnicus	Category	PL	0.317992349972334	0.151641173514711	93	93	0.0389652198957268	0.196539262910807
s__Bacteroides_helcogenes	Category	PL	-0.0989968819038125	0.0474142696675853	93	93	0.0397982446353855	0.199656745662469
s__Barnesiella_sp003150885	Category	PL	-0.178746255612484	0.0856902820061355	93	93	0.0399792450007281	0.19989622500364
s__Massiliomicrobiota_sp002160815	Run	R3-Nextseq	-1.74956307084274	0.614330068086073	93	74	0.0403057954284685	0.20027839837965
s__UMGS1975_sp900546685	Run	R3-Nextseq	-1.13808851556821	0.424144953634987	93	84	0.0403227175404362	0.20027839837965
s__Prevotellamassilia_sp900540885	Run	R2-Hiseq	0.889610811158036	0.428441143739385	93	82	0.0407959512248246	0.20196015457834
s__Prevotella_sp000436595	Run	R2-Hiseq	0.540515043149673	0.260771963712744	93	85	0.0411527683444403	0.203056422752172
s__Blautia_sp900543715	Run	R2-Hiseq	1.16880973573271	0.56452975400961	93	70	0.0413836607245097	0.203526200284474
s__CAG_269_sp900556945	Run	R3-Nextseq	1.46500518104959	0.526668515415812	93	64	0.0418159963026785	0.204312685517973
s__Enterocloster_sp900555045	Run	R2-Hiseq	0.88196140502788	0.426618966699254	93	87	0.0416831411260451	0.204312685517973
s__Bacteroides_sp900755095	Run	R2-Hiseq	-0.376089072416878	0.182130367548446	93	93	0.041962145826443	0.204361099804106
s__Parabacteroides_goldsteinii	Category	PL	-0.239336601150262	0.116015833229697	93	92	0.0421585711417366	0.204653257969595
s__Catenibacillus_sp900553975	Run	R2-Hiseq	1.13573696139892	0.552979397684006	93	75	0.0429602601478967	0.20644703418816
s__OM05_12_sp900760755	Category	PL	0.475810570268034	0.231257409115254	93	77	0.0427056562783475	0.20644703418816
s__Prevotella_sp900554045	Category	PL	-0.640889574407763	0.312069636620974	93	61	0.0430786144672628	0.20644703418816
s__Prevotellamassilia_sp900539625	Run	R2-Hiseq	0.384138662607934	0.187001659162037	93	92	0.042918416532203	0.20644703418816
s__Prevotella_buccalis	Run	R3-Nextseq	-0.335828387867711	0.125873046062157	93	93	0.0447591281194101	0.21381749101629
s__Bacteroides_faecis	Run	R2-Hiseq	-0.201043699178472	0.0995226249584428	93	93	0.0465090190744769	0.220770660163656
s__Butyricimonas_sp003479425	Category	PL	0.122668406454411	0.0606854543519858	93	93	0.0463852183228634	0.220770660163656
s__An92_sp900199495	Run	R2-Hiseq	0.350746125039268	0.173805107032083	93	93	0.0466747928914366	0.220858641442129
s__Christensenella_minuta	Run	R3-Nextseq	-1.02105281944435	0.407255640466889	93	76	0.0477725030360066	0.224975747568175
s__Parabacteroides_sp900760525	Category	PL	-0.168975963039762	0.0841617080768756	93	93	0.0478453267948458	0.224975747568175
s__UBA3263_sp001689615	Run	R3-Nextseq	1.40063905091846	0.535457347909567	93	69	0.0479948261478774	0.224975747568175
s__Enterocloster_sp001304855	Run	R2-Hiseq	0.677326214793047	0.338284519971246	93	83	0.0484111721523979	0.226220430618682
s__Phil12_sp002633275	Run	R2-Hiseq	-0.162144963930506	0.08124468796831	93	93	0.049153307124668	0.227561607058648
s__Prevotella_sp900546535	Run	R2-Hiseq	0.279207688448501	0.139867948274312	93	92	0.0490527439834628	0.227561607058648
s__UCG_010_sp003150115	Category	PL	-0.72461162885487	0.36298049778517	93	62	0.0491007881423542	0.227561607058648
s__UBA9502_sp900538475	Run	R2-Hiseq	1.11509313765803	0.559378375414329	93	81	0.0493401902115538	0.227723954822556
s__Bacteroides_helcogenes	Run	R2-Hiseq	-0.141491235589869	0.0711442552052191	93	93	0.0499253218876335	0.229015238016667
s__Prevotella_copri_A	Category	PL	-0.381127836780732	0.191536041990122	93	84	0.0498201355284569	0.229015238016667
s__Paraprevotella_sp003477995	Run	R2-Hiseq	-0.254087068740884	0.1280121880457	93	93	0.0503391047180064	0.230209320356737
s__Bacteroides_congonensis	Run	R2-Hiseq	-0.227557361425353	0.114985994213824	93	93	0.0510415902433682	0.231306300196533
s__Bacteroides_sp003545565	Run	R3-Nextseq	-0.40793307141155	0.155785172805949	93	93	0.0509618494699729	0.231306300196533
s__Faecalimonas_sp900556835	Run	R2-Hiseq	-0.299537889299905	0.15117012825063	93	93	0.0507502805634329	0.231306300196533
s__Porphyromonas_A_sp004555765	Run	R2-Hiseq	0.88323091569696	0.447508149262366	93	82	0.0515838703325183	0.2330596551168
s__UMGS1071_sp900542375	Run	R2-Hiseq	0.777963225126559	0.396186700265905	93	83	0.0527545254777818	0.237632997647666
s__CAG_313_sp900760745	Run	R2-Hiseq	-0.23713169187838	0.121086989856882	93	93	0.0534234974949454	0.238577019254239
s__Ruminococcus_C_sp900765125	Run	R3-Nextseq	1.66686440118414	0.632129611782272	93	75	0.0531974146899245	0.238577019254239
s__UBA8389_sp012718945	Run	R3-Nextseq	1.97695366850075	0.747768813322484	93	62	0.0534412523129496	0.238577019254239
s__Tannerella_sp003033925	Category	PL	0.259702892131989	0.133484620460671	93	93	0.0550100226343982	0.244851732794057
s__Prevotella_dentasini	Run	R3-Nextseq	1.05816468906442	0.456483545070086	93	65	0.0565004474543627	0.250741630714627
s__UBA3402_sp003478355	Category	PL	0.592930634854353	0.306902705448279	93	89	0.0566989888560252	0.250880481663828
s__Parabacteroides_distasonis	Category	PL	0.0497311637614574	0.0258008458769747	93	93	0.0572557496906846	0.252598895694197
s__ER4_sp000765235	Run	R2-Hiseq	0.980817093525515	0.509764717296603	93	72	0.057593906091414	0.252604851278132
s__Prevotella_brunnea	Run	R2-Hiseq	0.576250509306537	0.299391081948278	93	81	0.0575081933444584	0.252604851278132
s__Muribaculum_sp009775095	Category	PL	0.268523907815075	0.139632065764304	93	93	0.0578140721519818	0.252831219323535
s__UBA11471_sp900547555	Run	R3-Nextseq	1.01697485442611	0.418400907503549	93	68	0.0591854992867806	0.258076305029566
s__CAG_81_sp900066785	Category	PL	0.732485573003217	0.383281425312277	93	80	0.0593644706533337	0.258106394144929
s__Bacteroides_sp900553815	Category	PL	0.185427310530352	0.0972724412077112	93	93	0.0599923008028474	0.259735913454032
s__UMGS2037_sp900557385	Run	R2-Hiseq	0.199318931736299	0.104612074834567	93	93	0.0600855746456995	0.259735913454032
s__Azonexus_sp009469585	Run	R3-Nextseq	1.18138938000881	0.471372697598929	93	75	0.060844017824131	0.260760076389133
s__CAG_245_sp900761475	Run	R2-Hiseq	0.541089499018272	0.284569897409673	93	77	0.0605819689785284	0.260760076389133
s__Enterocloster_lavalensis	Run	R2-Hiseq	0.716312564989124	0.377047962335073	93	89	0.0607410353935913	0.260760076389133
s__Bacteroides_sp902388495	Category	PL	0.146731289849587	0.0774911168713606	93	93	0.0616885283546462	0.261965083697989
s__CAG_245_sp900761475	Run	R3-Nextseq	1.36330584513716	0.544329555553433	93	77	0.0619446783635991	0.261965083697989
s__CAG_485_sp002491945	Category	PL	0.571182787486637	0.301445236213881	93	70	0.0615113580567962	0.261965083697989
s__Oxalobacter_sp900760095	Category	PL	0.267251870574508	0.141311279684379	93	93	0.0619984031418574	0.261965083697989
s__UBA5446_sp004553625	Run	R2-Hiseq	0.798067633222697	0.421559407104458	93	85	0.0616240955457755	0.261965083697989
s__Gabonibacter_massiliensis	Run	R2-Hiseq	0.666109117467597	0.352610660698284	93	72	0.0622619646595233	0.262339738733947
s__Collinsella_aerofaciens_J	Run	R2-Hiseq	0.80804007679986	0.428382179081157	93	78	0.0625402223842384	0.262774043631254
s__Acutalibacter_sp900755895	Run	R2-Hiseq	0.491798964289356	0.261156044115691	93	91	0.0629934354452924	0.263857800884841
s__Prevotella_rara	Category	PL	-0.38968941970886	0.207056436710309	93	75	0.063250000828879	0.263857800884841
s__UMGS1851_sp900555605	Run	R2-Hiseq	0.538226343309714	0.286230227293828	93	91	0.0633258722123617	0.263857800884841
s__Bacteroides_caecimuris	Category	PL	-0.123590023489566	0.065963155473673	93	93	0.0644189444887886	0.265312059569135
s__CAG_81_sp000435795	Category	PL	1.33924757003981	0.713433993461795	93	83	0.0639208051599992	0.265312059569135
s__Ornithobacterium_rhinotracheale_A	Run	R2-Hiseq	0.516145897236444	0.275406293301637	93	84	0.0641939112737796	0.265312059569135
s__Phocaeicola_plebeius	Category	PL	0.150780460570274	0.0805193724393762	93	93	0.0645592678284896	0.265312059569135
s__Prevotella_sp002439605	Run	R3-Nextseq	0.8558901751746	0.37100833178666	93	77	0.0642675281808688	0.265312059569135
s__Faecalimonas_sp000209385	Run	R3-Nextseq	0.765633332179489	0.334572368320703	93	79	0.0648456716084276	0.265760949214867
s__Dysosmobacter_welbionis	Run	R3-Nextseq	-0.728990261886284	0.308395727899618	93	93	0.0666165935127143	0.271535027905085
s__Prevotella_sp900767615	Run	R3-Nextseq	-0.841636941877354	0.350185811979397	93	91	0.0665705984885937	0.271535027905085
s__Bacteroides_heparinolyticus	Category	PL	0.1332903872449	0.071880310286349	93	93	0.0671564709835395	0.272920426967092
s__Flavonifractor_massiliensis_A	Run	R2-Hiseq	0.50894291632245	0.275040475494516	93	90	0.0676842658878389	0.272920426967092
s__Prevotella_sp002251365	Category	PL	-0.41677725017676	0.225281585120757	93	75	0.0676278189318585	0.272920426967092
s__Prevotella_stercorea	Run	R2-Hiseq	-0.192351521556467	0.103905858643183	93	93	0.0674570635175425	0.272920426967092
s__Parabacteroides_sp900547435	Run	R2-Hiseq	-0.305331229553315	0.165216206493504	93	92	0.0680171844211879	0.273079021909826
s__UBA1234_sp900753135	Category	PL	0.602301043253904	0.325936062905147	93	70	0.0680877027961834	0.273079021909826
s__Butyricimonas_faecihominis	Run	R3-Nextseq	1.41243070019837	0.594700243797907	93	76	0.0685376070949053	0.274150428379621
s__Bacteroides_sp003545565	Category	PL	-0.130607166115355	0.0708861126072736	93	93	0.0688869374913121	0.27446484408357
s__Dysosmobacter_sp000403435	Run	R3-Nextseq	3.95382401115101	1.61414634172232	93	64	0.0689821641463373	0.27446484408357
s__Alistipes_senegalensis	Run	R2-Hiseq	-0.368495370227752	0.200389514706136	93	93	0.0694059394160901	0.275420394508294
s__Erysipelatoclostridium_ramosum	Category	PL	-0.313873513100631	0.170790115920235	93	93	0.0695913222106877	0.27542739661222
s__UBA1390_sp002305315	Run	R2-Hiseq	-0.568222397218551	0.310527953980047	93	49	0.0706188583685673	0.278758651454871
s__Phocaeicola_sp900540105	Run	R2-Hiseq	0.245698933826707	0.134578504816936	93	93	0.0713269348373346	0.279436476106743
s__Phocaeicola_sp900557085	Run	R3-Nextseq	0.255693888612927	0.114467445939205	93	93	0.0712078459419285	0.279436476106743
s__Prevotella_rara	Run	R2-Hiseq	0.565251164050227	0.309609977131336	93	75	0.0713494468992552	0.279436476106743
s__Bacteroides_sp002293435	Category	PL	0.235511087408343	0.129364389270847	93	93	0.0721963781105483	0.282017101994329
s__Eisenbergiella_tayi	Category	PL	0.476311406509718	0.262349652320431	93	93	0.072962154479335	0.284268134335071
s__Lawsonibacter_sp902363045	Run	R2-Hiseq	0.342480529085145	0.188851465906315	93	93	0.0732472172899996	0.28463944542746
s__CAG_110_sp900752285	Run	R2-Hiseq	0.185763526979367	0.102503228373704	93	93	0.0734429283021474	0.284662512799021
s__UBA5416_sp900539175	Category	PL	0.214445533047956	0.118749309638128	93	92	0.0744787070020864	0.287933145626623
s__Bacteroides_acidifaciens_A	Category	PL	-0.164222716426782	0.0913007941821389	93	93	0.0756157110332089	0.290788744219626
s__Blautia_hominis	Run	R3-Nextseq	1.23889513006662	0.538652652878008	93	78	0.0758635707125221	0.290788744219626
s__Gemmiger_A_sp002160955	Category	PL	-0.668228797887103	0.371995315373675	93	58	0.0759927918227288	0.290788744219626
s__JAAYEB01_sp012728995	Run	R3-Nextseq	1.29683296421619	0.560556484540622	93	63	0.0755149527564828	0.290788744219626
s__CAG_269_sp900754285	Run	R2-Hiseq	0.594503149811213	0.331378363348876	93	68	0.0763400517293958	0.291374243241969
s__Parabacteroides_sp900548175	Category	PL	0.152955180933648	0.0853189324616685	93	93	0.0765729997943608	0.291521572821171
s__UBA5508_sp002409745	Run	R3-Nextseq	0.60444444839791	0.284057634935133	93	79	0.0773677720875658	0.293801666155313
s__UBA7173_sp001915385	Run	R2-Hiseq	0.252645394889234	0.141500399999761	93	93	0.0776593265384075	0.294164115675786
s__Faecalimonas_phoceensis	Category	PL	0.47832223346587	0.268697853201799	93	73	0.0786234734835731	0.29706602071879
s__Paraprevotella_clara	Run	R3-Nextseq	-0.328634742630394	0.142222428727647	93	93	0.0792255006093724	0.297978002449008
s__UBA6382_sp900557555	Category	PL	0.231196668779181	0.13016146817183	93	88	0.079262148651436	0.297978002449008
s__NK3B98_sp900752305	Run	R3-Nextseq	-0.539034963419538	0.251320523001589	93	93	0.0796813899369078	0.298805212263404
s__Enterocloster_clostridioformis	Run	R3-Nextseq	-1.17315363746913	0.530598260542577	93	93	0.0802549948273604	0.299497337583523
s__Phocaeicola_sp902388365	Category	PL	0.14427643709609	0.0814994008499544	93	93	0.0802652864723842	0.299497337583523
s__Alistipes_finegoldii	Run	R2-Hiseq	-0.356703622991878	0.202479322389167	93	93	0.0816804505845978	0.303039498798837
s__Bacteroides_stercorirosoris	Category	PL	0.229444650860016	0.130287119841667	93	93	0.0818206646756861	0.303039498798837
s__OM05_12_sp900760755	Run	R3-Nextseq	1.38278448292286	0.611029168932755	93	77	0.0816982373413371	0.303039498798837
s__Dysosmobacter_sp014297375	Run	R2-Hiseq	0.776002599394997	0.441418518269233	93	85	0.0822754604022793	0.30329502201916
s__NK3B98_sp900752305	Run	R2-Hiseq	0.451736187137655	0.257046737840753	93	93	0.0822940493078655	0.30329502201916
s__Prevotella_disiens	Run	R2-Hiseq	0.372687700518323	0.212380445341232	93	84	0.082733301784909	0.303719655515473
s__Schaedlerella_glycyrrhizinilytica	Category	PL	1.14077619876506	0.650259488275731	93	59	0.0828142260705522	0.303719655515473
s__Parabacteroides_timonensis	Category	PL	0.227906121184864	0.129947780307832	93	93	0.0830629896302347	0.303888986452078
s__Bacteroides_sp900547205	Run	R2-Hiseq	-0.122989075339212	0.0703214017789201	93	93	0.0838794764936077	0.306129476254043
s__Prevotella_sp900316295	Run	R2-Hiseq	0.589786655463861	0.337683850568195	93	75	0.0842542615701343	0.30675095231845
s__Butyricimonas_sp003479425	Run	R2-Hiseq	0.157367941190807	0.0907662934545744	93	93	0.0865262984142312	0.312745656918908
s__Roseburia_inulinivorans	Run	R3-Nextseq	1.41814033771229	0.651232806631679	93	81	0.0864060746601494	0.312745656918908
s__UBA9475_sp900549885	Category	PL	-0.402692274325656	0.232184207326025	93	83	0.086474867552194	0.312745656918908
s__Bacteroides_rodentium	Category	PL	0.104739937957624	0.0605734427673776	93	93	0.0874070617710304	0.314775210248386
s__Prevotella_buccalis	Category	PL	-0.143581596130961	0.0830584691553796	93	93	0.0875075084490512	0.314775210248386
s__Ruminococcus_A_sp004556655	Run	R2-Hiseq	0.479287057985089	0.277953561014638	93	77	0.0882515066746788	0.316692009598129
s__Bacteroides_cellulosilyticus	Category	PL	0.251683468907438	0.146060407439921	93	93	0.0884964605213658	0.316813104491763
s__CAG_110_sp900752285	Run	R3-Nextseq	-0.57222635873442	0.260341514971689	93	93	0.0895614391962034	0.316997989076681
s__Phocaeicola_mediterraneensis	Category	PL	0.15531902987067	0.0904468561849799	93	93	0.0895740494413849	0.316997989076681
s__Prevotella_buccalis	Run	R2-Hiseq	-0.210874868931847	0.122749931097833	93	93	0.0893031373338296	0.316997989076681
s__Prevotella_sp900313215	Run	R3-Nextseq	-0.764308705825958	0.360368285771784	93	87	0.088947310457645	0.316997989076681
s__UBA6382_sp900557555	Run	R2-Hiseq	0.326658091617517	0.190336456676313	93	88	0.0896047649123417	0.316997989076681
s__Bacteroides_pyogenes_A	Category	PL	-0.106533550068085	0.0620909886594696	93	93	0.0898466610638013	0.317105862578122
s__Sellimonas_intestinalis	Run	R2-Hiseq	1.13028554068743	0.659800693646757	93	63	0.090320596511387	0.318030269406292
s__Muricomes_sp000509105	Category	PL	-0.220724397317642	0.129058573105888	93	93	0.0908625891179477	0.318435748512649
s__Odoribacter_laneus	Run	R2-Hiseq	0.559877015760899	0.327594754530897	93	81	0.0910261949074864	0.318435748512649
s__Prevotella_sp002342415	Run	R2-Hiseq	0.737023611815651	0.431425037924129	93	86	0.0910726240746177	0.318435748512649
s__Amulumruptor_caecigallinarius	Run	R2-Hiseq	0.426069002057413	0.249903585321738	93	92	0.09172295470495	0.318624860159031
s__Phocaeicola_sp900546095	Run	R3-Nextseq	0.571199989010301	0.273541588263114	93	89	0.0915088555054847	0.318624860159031
s__UBA7173_sp001915385	Category	PL	0.161878547092377	0.0949199170324664	93	93	0.0917639597258011	0.318624860159031
s__Enterocloster_sp900549235	Category	PL	0.402182697685258	0.236305548701038	93	72	0.0924168902320287	0.320150889949291
s__Catenibacillus_sp900553975	Run	R3-Nextseq	1.4011478588227	0.674603262018382	93	75	0.0926475383562617	0.320210386023946
s__Parabacteroides_gordonii	Run	R3-Nextseq	-0.220264485735265	0.103034730597443	93	93	0.0929433770067151	0.320494403471431
s__QANG01_sp003150145	Category	PL	-0.470089375387622	0.277056254170476	93	66	0.0934048830079784	0.321347074568733
s__Clostridium_Q_sp000435655	Category	PL	-1.00620749954139	0.594042249114217	93	54	0.0939670534213655	0.322541373299882
s__Alistipes_sp900021155	Run	R2-Hiseq	-0.223676324179909	0.132270809874894	93	93	0.094456668172822	0.323481740317884
s__Bacteroides_acidifaciens_A	Run	R2-Hiseq	-0.2315168993512	0.136998786531273	93	93	0.0946913293708394	0.323546683499451
s__Alistipes_shahii	Category	PL	-0.49892864010375	0.296651766464218	93	93	0.0962667376010713	0.325959608130038
s__Bacteroides_thetaiotaomicron	Run	R2-Hiseq	-0.185687816042049	0.110374085647476	93	93	0.0961545816678333	0.325959608130038
